SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
249.5217945590577,2,Country,118.20109002515208,0.451708717619993,2002,34.88338872050623
397.3373785105098,9,Rock,134.2034195738034,0.7750205742654014,2010,63.01054445120954
317.30006573451965,6,Rap,188.64804357943947,0.1338538932376554,1990,48.80078720999961
285.85146304956606,1,Jazz,169.73413424823326,0.204778241617663,2013,27.269846920888014
340.90261990353963,6,Pop,175.22652047603987,0.5435667742951704,2012,64.28939310545468
250.37357896532205,7,Classical,104.93740630294698,0.18464344776353847,2002,22.034229576717124
275.59295499302385,5,Rap,174.58979829038148,0.5944822488260402,2006,60.45001045900564
163.00593875736172,7,Classical,76.94425772105592,0.6989550154763854,2022,45.01405964536466
153.63616641697047,6,Rap,127.3487703484407,0.011529763509722457,2003,11.356070312224045
159.3370471873036,8,Jazz,157.5721076175585,0.2602588310267929,2000,44.27795475072231
299.01252894023753,2,Country,100.4611262077332,0.6441239201441021,1983,54.00751165088398
284.3447976109638,1,Rap,141.50339895744509,0.23768948502493414,2001,37.20904412173204
327.43427120025507,3,Classical,63.88626969089779,0.4972287007284817,2008,22.26250989766501
297.72323579706045,4,Classical,161.62648499708502,0.13907533802071337,2004,35.05092551158621
325.6210209967773,4,Rap,88.1081707696195,0.7459165947554102,1984,56.39445746229877
337.9562864891703,1,Rap,103.26330484786598,0.05770669621525981,2003,18.901345249857194
309.3511530652959,5,Rap,134.54798160863783,0.5168252200240195,1993,53.141686188649395
169.24291734521853,6,Rock,187.6632649428443,0.9971754037667673,2016,92.25023708690834
156.61172564941685,8,Country,174.9918843605046,0.1677088851718712,2012,33.514620951566364
323.99355152342446,7,Country,144.02137073030605,0.732523747287522,2017,74.18033929425107
390.38593072027743,1,Jazz,149.39348500659037,0.6385722305040624,2009,55.461617396663414
266.068092331085,4,Jazz,66.94735078512544,0.0714555247649502,1996,4.986906093080843
394.7878887751539,4,Rock,166.22372473288604,0.5820630636785641,2020,69.13744151271815
382.07964064693135,3,Pop,176.0308387420274,0.7215314473238819,2012,75.70428965739943
362.78416787921424,9,Jazz,192.6902520703135,0.03691764307734302,1993,40.9345136513472
206.11014295916516,6,Rap,194.47720759266647,0.7487585158729645,2018,79.21873442996237
167.63390939823915,9,Rock,95.27881422098329,0.9851270692824998,1982,72.47542110652522
264.95010594233,4,Pop,78.31817457403643,0.3465962292637035,1980,35.433836499264174
392.3961569411397,9,Rock,174.9722297736971,0.19384493065155883,2017,36.725497855568214
314.11965183287566,8,Jazz,133.87875893080115,0.9391691148254061,2022,77.5110843404036
326.51452865950773,3,Pop,127.71656237488946,0.8775343545516551,2022,69.10960887082337
214.8941123187623,7,Rock,113.7634414766806,0.005568860623661243,2021,7.832147991847325
161.94534117035136,5,Rock,199.7824717201991,0.5781529411412988,2000,66.51452534394771
368.783404655288,6,Classical,70.40422793702847,0.01773874090858507,1983,6.987854846654921
310.99988580975395,6,Classical,120.80921277843584,0.3278768084678385,2003,36.80334351306605
321.39132180724283,9,Rap,77.03406502054254,0.19474628627619295,1993,31.1229381228645
260.7285245104909,8,Pop,81.56065876749574,0.9411360429419315,2020,65.62733045329958
389.9364303654923,3,Classical,169.90952802484634,0.447070317932015,2018,57.23446407855182
291.14852032258034,7,Pop,191.53566314428656,0.5876365146882088,1988,65.93320454143046
161.85390903502122,6,Jazz,107.61850951808314,0.49166898394348235,1990,47.59313796717798
349.4785399039735,9,Rock,98.69509617238027,0.5556095269940534,2021,58.270483485000135
235.81887226611207,4,Country,77.35055177155105,0.42095983505903845,1984,34.755022665417
390.9049942723132,4,Jazz,112.13663885157754,0.1270258971371404,2022,28.93021345240933
230.8811534342595,2,Rock,188.91547122309873,0.8664971086451655,1981,83.68976240733461
157.66312555145151,4,Pop,114.55356481514319,0.9162770072295401,2017,79.04201625977389
169.63406069819968,9,Jazz,62.47214478597177,0.25446348578791333,2013,19.574916945016113
185.1778820121896,4,Rock,112.48062395124755,0.665927440634181,2020,53.31202324993225
262.94191968430727,8,Jazz,68.44166419005695,0.31593834722319525,1980,26.068689168512247
277.35553203744746,2,Country,65.66077337212201,0.5838196679467778,1992,45.65765452288681
214.48487669672517,5,Jazz,157.62456751424054,0.5948248760652413,1991,61.790904241446206
352.99193559770043,9,Country,100.2702840902923,0.02959727321213035,2009,13.45527582551837
360.54134416259524,5,Pop,98.48136577437072,0.662409852352776,1993,53.58449903961082
190.00623411579852,6,Jazz,133.15493298191655,0.041386336990985706,2018,30.5525066530132
326.1386070068613,6,Classical,98.24332461762077,0.14369119739405245,1985,16.882136646170846
273.0004323580207,7,Rap,119.38505876897976,0.5898583191430653,1993,59.4068600061876
362.0273087539075,7,Country,140.34922376175098,0.5978878106197417,1996,57.465028255344265
248.7475676372581,7,Country,140.58832461284044,0.6294436669816538,2020,55.42971858822937
229.11428271860404,5,Rap,69.366508061744,0.2904874991943305,1987,18.073764912983208
396.59554290722303,9,Pop,148.93445308355854,0.6193273971572378,2022,60.92958072049261
338.3445463147354,6,Rock,170.0749759548219,0.9432761007696382,1994,96.4738532984264
272.6533939745498,9,Rap,190.91525808743765,0.6989050777683342,2004,78.34698567694895
238.99209770805913,9,Country,159.4046712127182,0.7089610362978351,1989,72.47385297767212
290.17362034392,5,Pop,61.744177661582064,0.4106916424888478,2011,33.825406835566575
243.97207128644231,4,Country,72.23320875272873,0.45434671736919097,2006,27.038307448006883
233.42605189390747,1,Rock,89.68434845290989,0.5130691527190647,1997,37.68332808203289
253.78641349818645,9,Classical,67.24743333188911,0.5555029515318131,1995,42.836070082279505
167.52703491031423,7,Rock,69.11465695068786,0.6143010251792214,2010,42.47780606861712
384.23945575776565,4,Country,98.8545463894738,0.7658388878909755,2005,61.23689175486307
238.44728968410902,3,Rap,66.10405114462027,0.4378487094426966,2010,27.829027811398824
317.16080498110773,2,Jazz,171.59470312677308,0.3858896437093833,1998,47.00628307151739
194.224237705996,8,Classical,147.245614596041,0.15246227420422087,2008,26.688242430266573
239.45281233389827,5,Jazz,156.16906707204743,0.5095731908260412,1980,56.67695149708859
312.3025755290159,8,Pop,118.64176076181087,0.9924187018831758,2006,80.75421036501561
368.6859124141415,4,Rock,78.85810646523386,0.7859341100725775,2021,52.11685698180128
290.0871685875809,6,Country,129.8277232177183,0.0161941759969616,2011,22.08422778936421
222.04613148988238,3,Jazz,148.53561701769917,0.5946178530910495,1987,59.27712214756528
288.7274584563522,7,Rap,146.4183415848707,0.5858440515186982,2013,63.952098367474775
189.1092606677715,7,Country,101.75691703062577,0.32238982137347505,1985,28.82505710750023
369.6574965887895,5,Jazz,155.2308565402095,0.006101411190476136,2007,27.562430828869168
161.287841103073,9,Pop,131.6818544076313,0.8870257078951523,1989,73.47906594033338
279.94348713900445,8,Classical,131.13127506599432,0.5671705022781354,1987,57.68985180227472
285.2067659928849,5,Pop,126.39465215603774,0.7421734042355439,1993,72.25904650367488
269.79546940743273,2,Rock,114.52316498886931,0.8652718335445393,2004,71.67366162478423
278.022144174666,3,Classical,164.15074934074698,0.55731653707016,2006,61.934921646845275
361.2188277423636,8,Classical,169.00025723410772,0.6115039431796471,1997,69.33381226044129
229.8284093976037,7,Classical,120.92759282892729,0.11854504107387942,2011,24.52927707983441
300.14858334015435,7,Rock,114.23076173498917,0.17059685995874696,1988,19.88530054052704
212.0959021858019,4,Rap,118.18185810424481,0.6634845651089614,2004,58.92636593634144
389.40632112634506,9,Rap,115.3998017941241,0.40158758546932094,2012,31.47415397058189
264.8259220532684,5,Rock,73.27315798708004,0.23968268141503568,1980,16.51402887353469
289.26189654805853,9,Rap,75.33352028623422,0.7426079690047855,1999,51.66302102572732
217.9293997245449,5,Classical,80.94440027972004,0.9227702583368131,2017,56.255556685396456
269.24584815441347,4,Rap,179.78912738729701,0.44386369448705076,1982,52.880933244833116
313.4985553550621,6,Jazz,82.1474172562265,0.29092963281215767,2004,30.10860763867881
294.6463371482374,4,Rap,163.20845519967543,0.13784064730259338,1983,38.098014961804296
299.819379455898,1,Jazz,121.92463989073252,0.011074782218727264,2006,17.637755253990935
365.0619527443662,2,Country,185.75617597953607,0.6896298005603981,2021,73.47786756549942
377.6987326274872,5,Classical,187.22690862554674,0.3995090777369359,1987,66.6776209915991
367.0141725268626,8,Classical,130.44776587589763,0.3313725961459588,1982,35.34347504277224
283.491868136941,5,Rock,129.92282070559,0.7875231409323539,2001,67.50002432870909
280.0451841416899,2,Pop,165.9702606455147,0.5990150821328838,1984,62.971495836087314
277.8355997152345,8,Country,118.38559425569255,0.06724812569961891,2006,25.071307417491127
330.53580886397646,1,Rap,108.31658502085588,0.4086290137192832,1988,42.11177863798275
378.77461362250745,7,Pop,66.29531111318269,0.6192838608167907,1990,42.37679353279621
250.87024225674992,7,Pop,90.84353082464533,0.6139480566935188,1987,50.212948989733604
376.5358136914416,7,Rap,176.50069022811977,0.22096950244353564,1989,49.08035601567021
285.71953309020125,6,Jazz,160.89999327090857,0.9105933325255839,1989,85.01127561681949
252.69720249990294,3,Rap,76.41088234724144,0.3289542646821487,2022,20.83184622265096
284.74521861253015,1,Rock,190.58034696120177,0.6284793683127238,1994,75.43354249736475
258.43092570785524,9,Rock,182.1226738936858,0.32632415897106914,2000,51.98754720003373
188.16454113519592,6,Pop,144.94241826112042,0.8210674388113107,2001,70.29167734557598
159.7490031437279,2,Jazz,129.56093980426357,0.36660316711255503,1990,41.13076801993955
215.81154370763608,5,Pop,65.12809113092146,0.04650106392536679,1986,8.43351118669902
373.07562453491306,6,Jazz,104.95625880188561,0.06610436188823754,2001,25.244151484543824
258.46098071381107,4,Country,146.0105321191916,0.8656738823544446,2021,80.25265255176191
279.35032245624154,8,Jazz,145.09841243635964,0.10094388985979275,2018,24.500151808191756
353.9552127563238,1,Rap,117.03044951570877,0.8135824330179348,2010,64.91703548783158
291.36409151852706,2,Country,118.95464303080362,0.6924275137171717,2001,60.77827591785243
325.71661101252533,2,Classical,172.6779918128407,0.14006104071923253,2003,43.015743712178036
214.53335817528188,1,Pop,138.00424331769167,0.7251098733418847,2015,54.170463675014204
337.0960874190579,9,Rock,113.58803177616406,0.2556827404623855,1995,33.51460041220251
250.053068962418,8,Classical,98.90666464328862,0.5201097727171308,2019,40.144029410809175
154.03116159305372,2,Pop,72.66025313919206,0.4772349578339893,2005,30.547850294762647
238.60623719826373,5,Pop,127.83522797639733,0.8801901943360747,1981,74.72723672728861
233.5595796740152,2,Country,88.79033128291536,0.8158163007651189,2021,52.147340284231454
261.8182420392805,9,Pop,101.34790831764694,0.01501972807401375,1983,14.854286411453446
186.79081277373632,4,Rap,171.3790245948505,0.03251987593216177,2009,26.766097491201144
288.88739247140495,1,Rock,146.64491235938652,0.3072829455667717,2014,35.981205858442586
304.87258650240364,1,Rap,73.14851410967087,0.10577607054997051,1994,15.238526858276842
255.312013323518,5,Rap,134.03807239062633,0.030779151387683057,2003,27.24981980379957
363.85204052607196,8,Country,162.758296773214,0.6830081508617984,2002,69.48526556223418
321.99071002967725,7,Classical,138.51390444244902,0.5400482415327627,2022,53.283362014065816
385.5463636224097,3,Classical,78.82147482989573,0.6259985063531506,2003,57.787438406692296
219.71798156524125,6,Classical,152.2373502072627,0.5491659823577522,2021,62.88893331916614
251.1318463934674,5,Classical,169.0292769127892,0.9112487098445292,2015,85.15654557929051
319.79292488449823,2,Country,136.86590531511666,0.6366165888475628,2011,69.4819421041803
366.5159723751021,2,Classical,114.02999228104295,0.1565763828590856,2004,28.076585482451495
226.80410425531772,4,Pop,107.36567784036197,0.98435386681707,2022,71.2542272082339
243.4802617532034,8,Country,138.12675377440743,0.44376330150937593,1985,59.36215101981809
182.521560032658,6,Classical,141.75645132035737,0.9924444495071638,2021,82.16933115077855
331.5212128709626,2,Rap,118.65593305358901,0.1377492766202979,2012,17.24774974901729
285.58973762308034,8,Jazz,112.31527575093406,0.8376118333340594,1999,65.40294042868919
271.85779956237843,6,Rock,190.74495220886416,0.0816820662595934,1991,40.83225508724509
192.21461584259876,3,Rock,73.41835413587646,0.30383930748667587,1984,25.711996331778355
171.74175506398328,8,Jazz,69.27970009252337,0.21790862170589687,1998,16.178811334641814
246.08166178992042,4,Classical,79.97805037610911,0.07347029220420909,2004,0.0
370.3243864035229,1,Country,91.27166723210418,0.4784699767620504,2000,30.89475713628338
189.3446287172169,2,Rap,120.4077090785531,0.878869235186504,2016,63.53608249011257
369.4935801112674,4,Classical,158.71571658694813,0.8799560419315606,1990,88.51475125157265
281.92527727157494,9,Country,169.40263300759415,0.5364452053515353,1988,64.01200201733211
332.11773638964803,7,Rap,157.16157911824706,0.6260581422997227,2013,69.04139177674415
162.2896309053569,3,Classical,97.28054604257397,0.6136554699386831,2020,38.757069470399664
259.4412637470321,9,Country,90.2917324828377,0.9291099958039241,2006,65.4617880590228
170.81441451265803,4,Jazz,132.2623505402968,0.5812252638799956,1988,40.03513398498518
181.20520349171207,3,Pop,85.6652259114945,0.8816437551809347,2004,54.81448429893432
218.66646744697636,8,Rock,181.51907917714533,0.9711380452888607,2017,74.59994364756307
391.43680245493687,6,Jazz,106.084876488157,0.8231339074821851,1996,70.38367694861286
196.85298602439556,3,Country,88.15891549471448,0.6576011439251482,2014,44.92907181531315
326.00786314791424,5,Rock,77.20070752149667,0.814182646484471,2022,51.68240746629805
209.5724176382729,5,Rock,80.88083250102002,0.674996304645678,2018,40.66117395259507
324.1267958692223,4,Pop,139.7154016592293,0.07899747221259412,1985,26.272813583494322
356.5161711370714,7,Country,123.6405642451106,0.9749804755814343,2006,88.5270555977971
298.21004512702757,6,Jazz,140.918405590788,0.6116916225336593,2004,56.57628146455776
184.79917533642387,7,Pop,139.2696862874845,0.024738907537883104,2012,20.587635149836203
305.165119956146,2,Classical,90.23834708100571,0.10425286572461434,2005,15.315820711069483
390.7176235004524,5,Country,121.27788054640179,0.9293009997539899,2007,72.58223585660087
209.38583123096942,6,Country,164.6254395832412,0.8892532429348715,2016,78.44166289388978
285.8711071457536,2,Jazz,89.86900584617601,0.951063029722898,2018,67.09504727316263
301.94069218585616,6,Rap,133.59970828162176,0.3504708006409748,1998,46.96575456836903
260.8133603687405,8,Classical,157.92865244360468,0.15472807515135856,1995,47.390291873675295
151.30740338572818,5,Classical,79.14231562818519,0.2811692814520472,2022,22.010039223273864
183.06717877462043,1,Rap,61.085598944242896,0.9852256677254061,2008,51.42772319330638
254.74244344488108,2,Rock,108.45082054117857,0.07470216089602744,2005,13.560673815645425
202.5118343230174,6,Classical,199.05542996587116,0.8462231962261486,1997,87.28381523176176
320.0569448020883,7,Jazz,157.84029227418517,0.7226681359620728,2021,72.86364474960439
345.0913757517204,7,Country,103.98038612108485,0.7859738423823143,2009,66.34433646835647
241.63779684480656,9,Classical,178.7735225584119,0.007413558813959997,1999,26.10860087034136
339.0480585266951,1,Country,147.5235525261872,0.3064018292479601,1984,38.61066519648223
280.36142226089737,6,Rock,82.5758886534979,0.3609340323923277,1985,33.50746814606335
333.4035951403505,4,Rap,198.47349284396918,0.8633529389667488,2019,83.30896010897725
324.35506681171,4,Rap,120.61702724804957,0.25582870454703954,2010,33.37662491296349
397.4900580974863,8,Pop,61.53263233639164,0.3821732119382537,2002,39.83137816319839
249.07815637455514,9,Pop,108.52151553092965,0.9069122586782439,1988,70.89387948765834
312.54679161141337,4,Country,123.54523833255863,0.2659156794386516,2013,31.810750921839418
364.9369514212667,7,Rap,140.23942589545828,0.2364009998254578,2015,42.89331514688679
332.6286635065817,5,Country,176.5283737847082,0.8502611987020917,1984,76.90327782493391
214.85585835782314,4,Classical,158.11962689328308,0.0787635739867496,2011,31.275930474253983
382.35087096228847,6,Country,174.87603093539667,0.9745402522517708,1999,86.73005225570412
176.4764511009394,4,Pop,140.3416903670088,0.4750090025722964,2012,55.017886736632484
282.832698168294,8,Country,120.36306099444764,0.9001989019112971,1987,83.51831679744869
374.19710247650295,9,Pop,70.36279863582517,0.9359164308887068,1986,78.87630455676944
258.20998026429305,5,Jazz,106.95804792323273,0.8226371531041464,2001,57.04976004819847
171.20942852129798,3,Rock,174.3251691896603,0.9777923159498958,1982,90.65516838901003
196.97589719960413,5,Pop,151.5690199791473,0.3206766803507386,2014,35.301553679212084
269.6320924798806,7,Classical,140.10948310465443,0.8480093068031561,2022,68.78815659831615
154.50725223972805,4,Country,114.55065111554461,0.6541513607592644,1986,51.10708192631476
155.1461235739506,9,Rap,156.63631064452974,0.17604747993581904,2001,32.29580080030754
355.2452543247852,8,Rap,148.9506474399734,0.2118965588939724,2013,32.96646861244809
382.986034913593,4,Rap,188.240969177452,0.6655635495795819,2009,67.55216487797298
220.40401052640794,2,Country,87.59358205227221,0.6108912001414972,2017,36.42549994885043
249.8796961467337,7,Country,150.8165698369844,0.4071318248625102,2018,40.734663168360235
290.3192993923741,8,Pop,87.01285894126487,0.2188714293851557,1988,24.212385024517808
322.4910892815906,5,Rock,66.42811907774478,0.13032400778796893,1983,13.105461569470885
208.45320827326603,2,Jazz,94.51548770277184,0.7773929187047831,2011,48.15460453442522
377.3911068450753,3,Rap,149.6177920475432,0.9689409284639944,2011,92.44108205659103
245.5308736149933,3,Classical,152.99496974532542,0.04089368260208137,2012,18.3842757306019
377.35737592146916,3,Classical,122.0852002059489,0.7890842479312017,1992,62.10338661197805
187.1266954109202,3,Rock,148.55107090616812,0.23035405991492952,1983,37.30312645182599
355.65014016491455,1,Jazz,61.664097238633715,0.5676678843646529,1996,40.28031534319906
229.15060870685323,3,Pop,133.45045266879276,0.26892902600780555,1986,34.06077176416811
204.2035689822771,7,Jazz,132.04284631260327,0.029929465065225203,2019,10.872370836126326
269.46683872828396,5,Jazz,156.25794374963243,0.27341877913954704,1989,44.93679665557285
276.73010949045863,4,Pop,81.00311497961872,0.15810757823889676,2005,13.771845584316535
376.66332423799975,8,Rap,153.7576342208426,0.22028016779692494,2003,52.29479608594572
361.480359919433,5,Rock,129.8655025032809,0.06899353589975277,1994,27.986161778864005
231.168981722515,5,Rap,158.80734770306952,0.6641381070085667,2015,65.44315064738963
164.2747696112941,3,Classical,181.46898095190159,0.6437341469951583,2021,70.1868643006033
277.09013672906997,3,Pop,64.3653209788668,0.34559707933384565,2013,20.79164040694906
350.6608274489276,7,Rap,107.43345883229483,0.9619366813923613,2017,72.54826083510436
181.4152863948957,5,Country,193.45379786460992,0.5258492790729812,1984,65.82408265315793
201.34204617249634,4,Pop,162.88144537567862,0.6062136898717148,2016,61.1086505253491
154.83190772940026,3,Classical,89.92372816850482,0.8077062260940501,1997,54.07707569918693
248.4297924132594,4,Rap,181.03496131712262,0.2624318788653843,1982,47.620805873545486
324.2839514729523,5,Rock,92.8621834086521,0.30667823504401126,1997,28.21190304384658
279.5193745100862,9,Pop,111.64185553813724,0.9430630071109224,1986,77.68710327570258
323.53764337745775,8,Pop,64.25234302801987,0.5956849751346376,2003,47.56933240801484
255.0027510739157,2,Rap,114.30211741170551,0.10530343302684808,2004,23.009105800313
358.4110026187931,2,Rap,93.40763281976476,0.2299221324106907,2014,21.216182970026907
322.6556855203354,3,Jazz,188.66401119461514,0.6866131459686758,1982,76.09771372447513
338.1023083030023,6,Classical,199.06031660181594,0.09383815335087176,2017,43.94007528504895
155.64112792633682,5,Country,111.07769152745328,0.6354334136569287,2019,53.12907058415362
269.21086707945426,3,Jazz,83.37808941194892,0.9398372812574809,1986,74.33880164560381
244.3407941991627,3,Rock,167.047678875815,0.780779798792245,2022,78.32225590017647
385.196130125777,5,Country,101.5994067395154,0.6525319062168563,1986,50.534889633131
163.394139901852,9,Jazz,145.57512433972988,0.20272272451127948,2013,27.34901823219719
287.4692302890526,9,Pop,147.9511125207381,0.4643090168079942,2014,55.69716863608341
171.94705926454,6,Rap,76.49519936679081,0.8811868264358522,1986,59.5891504486165
162.2511612428184,3,Pop,100.19827815547836,0.2380788423518807,2007,20.252576270289467
235.4279698354221,1,Rap,87.42082067557224,0.4223215634324846,2018,32.69190939595376
293.1518082205056,6,Jazz,70.27863537184793,0.2261946248449862,2020,18.02570787933729
396.6656483167866,5,Rap,68.40151463985228,0.7671548726305102,1999,48.42068427446839
373.8365222882923,4,Country,65.08406350700294,0.01868978556355716,2014,10.496320204709264
339.6009182585508,1,Jazz,133.09419714340578,0.35330331393571524,2017,39.32965771004407
359.47709371295093,9,Country,153.5928067743587,0.21282248565215156,1994,49.84928001194013
352.965424958146,5,Country,129.6840908068814,0.17883129766188732,2006,38.53546628291886
198.9582710335675,1,Rock,87.32142847948091,0.9228480691482073,2004,60.13060379147364
230.7863043198543,1,Classical,112.15540048042752,0.397516677080029,2013,36.75147683044682
291.05795417113404,1,Country,69.10538436096707,0.023202630581493522,1994,3.726445444291798
238.5161405887735,1,Jazz,156.96218031579645,0.35064246462442106,2002,49.84921390972961
175.6289910166186,4,Classical,125.08214214871217,0.19836360624008464,2004,23.599639519319112
216.2926852958389,6,Pop,80.64313544167454,0.11409058277327555,2011,13.397946337410357
266.84683386198134,6,Rock,147.1132861794027,0.14341599812101213,1998,23.24497923408212
217.14973322864938,4,Jazz,100.22796655412586,0.05334772441609137,2021,18.421497759121838
283.1473581378965,6,Classical,139.24758185204746,0.9180185405696787,1990,81.47942493028727
372.37982776094077,7,Classical,131.40422923245563,0.7896419016414242,1990,79.64328777059791
219.31460408729652,4,Rock,72.67817513185369,0.8780325167809284,1986,62.624804380197546
381.5956516825217,1,Rock,99.94738932445398,0.8859557879610646,1991,75.30016075344794
318.1757485522245,4,Classical,103.98682827677852,0.3187565229167699,1996,28.67001913838043
360.7363706140493,6,Rock,193.68980469997115,0.7578049268263248,2003,86.5014283902751
342.10526777931057,2,Rock,174.07313772250433,0.5154221718701897,1999,63.75153250672135
319.3482824722182,9,Rap,66.51958807832521,0.3141335169254049,2019,16.437999578675054
366.3239397272281,9,Classical,87.84765076914033,0.5131766685939557,2012,37.40744810216157
234.82631682739185,2,Classical,131.01916703689204,0.29577855598936875,1994,37.943745570074874
182.52016745723674,9,Rock,159.33067087794547,0.12094870151670478,2008,32.02261436065316
182.2447269817913,6,Country,100.27344694845459,0.19961195954288258,1987,27.668549385173357
352.19986112528767,9,Country,115.33556118783777,0.9195063741758853,1997,66.72437734737014
377.753924994805,8,Country,118.79442971166692,0.10090833764589391,1983,30.040723578300785
283.8369420154142,9,Pop,106.10451023504459,0.8335428341509608,2002,72.33006278179492
189.57076267484342,3,Rock,199.15028395868723,0.8421127719298338,1984,89.63117816684338
293.94811778057743,9,Pop,139.43656588092384,0.538291407543869,1996,55.02421490661174
362.643632003779,2,Classical,129.0046796835478,0.794331823820039,1980,69.23317106793158
377.7065661715788,4,Rap,75.0839134224355,0.12672840182568956,2019,8.826972854228314
170.40749550764738,5,Pop,70.35099009233767,0.6664660954899928,1991,41.94957020376389
193.9066163920006,3,Rock,190.03306055529748,0.20948104160941883,2021,38.62726088154801
230.72526714447525,4,Classical,143.73348766674548,0.8759019264465465,2018,75.95947088457179
343.66823429544957,9,Pop,90.27322185078431,0.6751180756214514,1994,62.782429746536465
197.00618365385404,2,Rock,167.72541844882494,0.002856502817182416,1996,25.185759019395178
245.88362810849424,6,Country,119.26759588696305,0.35763219341428454,1994,28.903118645626392
172.1756334392639,1,Classical,76.68243712728238,0.04288768700732837,2006,0.44892554367161
346.8872714646948,5,Classical,190.5823519713282,0.06602592751944769,1997,43.54630979737015
164.63415002001253,3,Rock,63.02606048517029,0.11000096039672858,1982,9.759002604811569
344.1032401854992,3,Classical,148.77260481065625,0.4997709716929386,1981,53.06711910669805
237.4844633926785,2,Jazz,179.20361798492235,0.33480411008175004,2001,56.79159769688059
329.0157633548895,6,Pop,110.87216766521811,0.5189079089445107,1992,52.548383698107116
234.63850685926283,3,Country,81.24264423402926,0.704912368434663,2004,52.1075027642066
248.61984770971438,5,Classical,171.68891479268854,0.2377790380438599,2009,38.70663917530007
273.4488990910977,6,Classical,170.86550323265314,0.017022424179829243,2020,23.455935340046384
379.8479933036043,9,Rap,88.18402313042895,0.3555999623400311,2017,35.976465227917515
179.11138102117786,8,Rap,103.91119721023287,0.3473677731958863,2019,29.544620502416663
289.8045329421145,6,Rap,72.57465161781951,0.15049660773670093,2005,6.273390537936277
247.13952531758645,7,Rap,180.77934242913676,0.4466683074773813,1983,64.8831585356758
366.7352607076281,3,Rock,74.89004028531113,0.12753767635636748,2020,14.012641113842374
216.39570823965153,5,Pop,168.22991375957173,0.5791911163653384,1993,67.82461710901157
294.59672925160226,9,Classical,139.15593251785407,0.8469027284774739,2010,83.89922121976255
285.29701396425605,2,Classical,186.65662220811504,0.8178124638822623,1980,86.39910955498179
347.2462899801983,1,Jazz,137.33746254017365,0.9909788159428666,1991,77.61079095185117
293.9163132493549,5,Country,140.58832575823305,0.43990745798337194,1992,56.5509287158777
271.8437019803112,4,Pop,79.7413499133964,0.1644965329173187,2010,13.200226738425622
319.3354615203791,7,Country,90.4065819156258,0.547864749895069,1985,51.75883743535648
190.75477845372154,9,Pop,160.8261708046839,0.9516983734721799,1987,86.03540441545742
205.66901978077124,8,Rock,65.80037445798112,0.42015989736664805,2010,33.209774318567156
345.79035773092426,9,Rap,81.83496269056138,0.3860676833603749,1996,29.928437259423124
162.7875514050994,4,Rap,96.30546625894814,0.4478991624377875,1989,35.49172822531831
383.31910309476666,5,Rap,64.49752075632618,0.4586125752236522,1996,29.877681516901724
156.10672073515832,8,Rock,97.31924798590543,0.4464071980060199,2015,29.573844974762878
298.2895547598671,2,Rock,186.85468450969665,0.9986000639496602,1993,97.16263043398087
328.6060410178105,5,Country,124.04365168432494,0.9231769044440039,1989,80.20644142364138
200.32802695560832,6,Pop,173.4335248058975,0.66779041489902,1986,76.31474772478789
371.25383113681465,8,Rap,72.14210419601095,0.3740056154819912,1997,29.612603635801605
276.0332104796096,5,Classical,109.82973934691515,0.7615409226294236,1985,69.57268570832954
343.49784453819063,4,Pop,99.99929428072588,0.22047959536778516,1995,21.258553089598088
198.65595917621798,2,Pop,103.93426724385554,0.4589250130775121,2020,43.0117012845739
222.80728504951048,6,Country,95.28796999616655,0.4006262599041731,2022,36.8629315568746
352.78094248336777,4,Rap,150.87450888104397,0.03911248806106837,2013,29.926242906648415
366.7650455947368,1,Jazz,112.6448593432362,0.2527360069326161,1982,29.63431320202494
242.4344527181722,6,Rap,127.15070607284656,0.20799225060699167,1986,34.27263184019918
170.7286453486203,2,Rock,90.60854731659951,0.5984373834527817,2006,54.74720600996487
355.06332973622244,3,Rock,69.30120275084421,0.8545088911707059,1998,59.288539128146134
394.71400379455866,8,Jazz,191.95409433711828,0.7865177838834085,2021,88.17472501603515
178.30951146018882,5,Rap,117.22162995867706,0.36426861489782225,1985,40.82215642094063
153.19135662947434,5,Rap,104.34178611888552,0.7197532275898569,2001,53.1512871129665
313.0560648863681,9,Rock,115.25108777981308,0.41891406829596145,2010,46.66420859170645
238.87325261033936,7,Classical,83.65728249271976,0.7580282672954186,2018,52.70859867673144
291.754065246667,9,Jazz,63.68057884330121,0.27161679907800207,2003,25.733526731237106
215.62715106663603,7,Jazz,83.30851599401541,0.6502724367137765,1987,44.924102545162086
392.6670069484676,6,Jazz,193.28269365679733,0.6071949410431686,2010,72.70808629738559
241.148432049385,3,Pop,70.2141045600389,0.3198390098097633,1994,23.966640187235274
319.5040381397659,7,Classical,166.97214961878632,0.9344006980141283,2008,92.53154758296353
214.95330218625855,7,Rock,188.9206928724757,0.5802955130852708,2009,67.94641645467244
376.7463796095609,9,Jazz,108.54698877581636,0.848030256511452,1985,67.12782574448131
261.6816171756601,9,Jazz,70.6873375575844,0.35768210995967553,1989,28.54382618150761
182.25910222235623,1,Pop,111.93273086822336,0.41548857000628936,2009,35.1455372538499
230.2338595798601,2,Country,74.78948497989504,0.23111496218012162,1983,15.507437622166687
